Date,Open,High,Low,Close,Volume
2011-10-17,119747.15263601765,121637.95157204593,118208.37693248443,120389.29617769907,2148544242
2011-10-18,120389.29617769907,121309.01016073077,119518.33983954266,120214.4733650218,1369926374
2011-10-19,120214.4733650218,120743.4162788386,117448.89428824167,120449.48538445629,4182354000
2011-10-20,120449.48538445629,121943.33990851832,120105.65216356485,121585.0054887008,970221025
2011-10-21,121585.0054887008,121585.0054887008,118844.31897116087,120153.5474975165,1691744962
2011-10-24,120153.5474975165,126498.75098502904,120153.5474975165,123984.74057994933,1412115105
2011-10-25,123984.74057994933,123984.74057994933,121299.448625352,122175.7708892769,1120056807
2011-10-26,122175.7708892769,122175.7708892769,118980.31279138033,120011.6923281367,1738695403
2011-10-27,120011.6923281367,123015.43232288239,120011.6923281367,122156.50086178617,1298307042
2011-10-28,122156.50086178617,126757.94379537055,121814.95526567576,123668.18028057697,2012694582
2011-10-31,123668.18028057697,125172.52207100797,123668.18028057697,124887.77080149557,2027362656
2011-11-01,124887.77080149557,127901.88748726927,123769.06258505268,126127.3047360735,1465917489
2011-11-02,126127.3047360735,126674.7289655518,126087.33069887028,126167.19860167809,1661781969
2011-11-03,126167.19860167809,126177.28654165691,124434.35327246937,124532.22114372677,1781975707
2011-11-04,124532.22114372677,124870.82149434314,123241.29082027318,124736.08890436888,2998374208
2011-11-07,124736.08890436888,124736.08890436888,123513.74940553488,123531.45939707392,1856944657
2011-11-08,123531.45939707392,126601.41989182858,123531.45939707392,125400.09458311216,3020728570
2011-11-09,125400.09458311216,126016.84689611367,123877.91362545028,125186.17948716102,2680634907
2011-11-10,125186.17948716102,125186.17948716102,123549.2440742649,123698.65997324736,2661560297
2011-11-11,123698.65997324736,123698.65997324736,122240.42501596059,123164.18433403123,4003104422
2011-11-14,123164.18433403123,125225.13794607503,122556.57612303633,123988.64191247408,1142766115
2011-11-15,123988.64191247408,124455.95541609348,122763.99636786924,123002.20460770708,1578627229
2011-11-16,123002.20460770708,123002.20460770708,121543.12547467748,121546.68189008955,4829759052
2011-11-17,121546.68189008955,122488.78802612399,121546.68189008955,122051.74581067295,1758548811
2011-11-18,122051.74581067295,124065.41279384022,121249.02610230705,122561.25064861438,489478537
2011-11-21,122561.25064861438,123163.20849209749,121048.45260868668,121690.5574302197,1806990960
2011-11-22,121690.5574302197,121690.5574302197,120887.25793492646,120891.58899920962,2139595827
2011-11-23,120891.58899920962,123035.66814158522,120891.58899920962,121372.8280785242,540419614
2011-11-24,121372.8280785242,121372.8280785242,117285.53454823396,118797.1431152071,3896641391
2011-11-25,118797.1431152071,118797.1431152071,116095.5531033122,116348.50155525349,1399746219
2011-11-28,116348.50155525349,116613.63663806795,114168.38114056087,115152.82717712484,2357092193
2011-11-29,115152.82717712484,115406.06479773065,114830.92815952351,114841.71794612554,1786317803
2011-11-30,114841.71794612554,116846.7369903782,114215.39257608043,115434.71618943445,1050190389
2011-12-01,115434.71618943445,119728.77435800465,115434.71618943445,118047.04344025749,1171041019
2011-12-02,118047.04344025749,121480.40266094312,118047.04344025749,119624.72970393387,1253081555
2011-12-05,119624.72970393387,120450.98150031181,119381.69333436184,119397.55301754405,3441760573
2011-12-06,119397.55301754405,120332.70702075804,118283.37336697204,119423.19446368402,1857772308
2011-12-07,119423.19446368402,119423.19446368402,117090.45313059006,117687.02717188545,1540665432
2011-12-08,117687.02717188545,117884.37636217881,117665.86307110176,117713.18934639278,1253378523
2011-12-09,117713.18934639278,118087.54944170709,116673.71437618326,117262.3620057708,3637229594
2011-12-12,117262.3620057708,119883.71855833936,116584.24162587567,117888.63429649889,4158888357
2011-12-13,117888.63429649889,117888.63429649889,115028.45056213926,116484.76172089932,3616544926
2011-12-14,116484.76172089932,120625.53769487004,116484.76172089932,117450.44342618922,2558358521
2011-12-15,117450.44342618922,120617.41948610407,117450.44342618922,120209.48162273322,2311882670
2011-12-16,120209.48162273322,120491.52103705605,119694.6169836995,120073.47634753643,1088911171
2011-12-19,120073.47634753643,120947.5909457384,120073.47634753643,120857.03693013985,1768687272
2011-12-20,120857.03693013985,122618.93392378122,120857.03693013985,122168.59681700509,1420795717
2011-12-21,122168.59681700509,122474.94945222294,121276.45475463581,121494.43298444535,802832745
2011-12-22,121494.43298444535,123329.18122412416,120113.79424929072,121963.57003614207,3392845297
2011-12-23,121963.57003614207,122393.04859369996,121621.3233230002,122047.58903348025,1412317832
2011-12-26,122047.58903348025,122702.36474282749,120310.62702933264,122287.42981300822,3636850770
2011-12-27,122287.42981300822,122287.42981300822,120133.30798399074,120930.63283259481,3108127270
2011-12-28,120930.63283259481,121059.28111768128,120650.30120178098,121035.55861227069,2641920642
2011-12-29,121035.55861227069,122979.17523711821,121035.55861227069,122000.20891210958,2717165432
2011-12-30,122000.20891210958,125438.82768789,122000.20891210958,124716.80636625265,1470334961
2012-01-02,124716.80636625265,127156.01537268293,124716.80636625265,126573.72267748074,5063572471
2012-01-03,126573.72267748074,132738.79697516834,126573.72267748074,130725.05432758573,2043593741
2012-01-04,130725.05432758573,130908.73187498812,129030.6454647926,129285.74357704932,2325913867
2012-01-05,129285.74357704932,131940.5883577319,129285.74357704932,131042.06578117842,1445722235
2012-01-06,131042.06578117842,132546.3991588659,130086.31852944863,131467.96954171528,1255538482
2012-01-09,131467.96954171528,137143.9272549571,131467.96954171528,135852.03770638542,2539063176
2012-01-10,135852.03770638542,135852.03770638542,133969.74502455397,134272.8291881375,2229782235
2012-01-11,134272.8291881375,134272.8291881375,132044.27854150807,132648.68819052124,1347796447
2012-01-12,132648.68819052124,132868.18983426964,130479.1193931366,131522.38281267855,974270611
2012-01-13,131522.38281267855,131522.38281267855,126231.52154617853,127398.0466064816,1059911736
2012-01-16,127398.0466064816,129839.22169680365,124956.73711275433,126457.04318844968,3637199578
2012-01-17,126457.04318844968,127270.43225107022,123843.42206888928,125080.30663352602,1471850235
2012-01-18,125080.30663352602,125647.63552492253,124809.33889232982,125425.01630076612,1688250706
2012-01-19,125425.01630076612,126234.68441879054,125425.01630076612,126130.70004140752,4130164802
2012-01-20,126130.70004140752,130222.57326493195,126130.70004140752,129743.40651164184,1141190367
2012-01-23,129743.40651164184,133737.4000097574,129743.40651164184,131657.94661083957,1390481051
2012-01-24,131657.94661083957,131657.94661083957,128393.74809314292,130584.466323693,1361740643
2012-01-25,130584.466323693,130584.466323693,127257.41190744338,128889.97355092384,4491476192
2012-01-26,128889.97355092384,130661.2366178653,128619.85953111446,129905.4702727693,5418607864
2012-01-27,129905.4702727693,129905.4702727693,126523.12092869502,127397.84027348954,2912258197
2012-01-30,127397.84027348954,132476.40325055504,127397.84027348954,130961.39756342322,2958964992
2012-01-31,130961.39756342322,133873.69943342076,130961.39756342322,133343.7951604854,1496261523
2012-02-01,133343.7951604854,133462.2118961323,131533.109168039,132472.0421273376,5295256522
2012-02-02,132472.0421273376,132472.0421273376,128076.09197237209,129134.14170578841,2286438365
2012-02-03,129134.14170578841,133670.4506477802,129134.14170578841,131821.17598189675,3063941971
2012-02-06,131821.17598189675,131821.17598189675,130049.35082712528,131660.60491341795,1897210617
2012-02-07,131660.60491341795,135663.12651367937,131660.60491341795,134171.00988196649,1749151628
2012-02-08,134171.00988196649,134171.00988196649,130342.61417928325,131029.20584944477,4593619660
2012-02-09,131029.20584944477,131738.13000640704,129796.19723590273,129916.68595341512,2619566956
2012-02-10,129916.68595341512,130385.58912877303,129345.76350346633,129991.86295773464,4132303133
2012-02-13,129991.86295773464,131900.39353694775,128907.94544835598,130148.46531280859,2272342565
2012-02-14,130148.46531280859,130148.46531280859,128865.42942456722,129334.90958941536,1308607915
2012-02-15,129334.90958941536,132529.92731631515,129075.0663878302,130607.92063952911,1494027829
2012-02-16,130607.92063952911,130607.92063952911,127303.62961010306,128581.62933513975,2105661778
2012-02-17,128581.62933513975,129279.19153202637,126891.2995145444,128371.30935728826,1462134087
2012-02-20,128371.30935728826,130565.1174104616,126221.62200494888,128667.13262825918,1149602782
2012-02-21,128667.13262825918,129975.25944818654,128667.13262825918,129724.33673993777,3646820515
2012-02-22,129724.33673993777,131460.37479341254,129722.52237085499,131173.90542942306,1523045799
2012-02-23,131173.90542942306,131173.90542942306,128709.42713518837,129026.63695118742,2143078945
2012-02-24,129026.63695118742,129026.63695118742,124434.92459747006,126122.02638742536,2319180697
2012-02-27,126122.02638742536,130300.93224883571,126122.02638742536,128602.23524831036,1490438866
2012-02-28,128602.23524831036,132078.65182513246,128571.44698294652,129307.58123710814,4131113212
2012-02-29,129307.58123710814,129307.58123710814,127828.78152927187,127920.46027326668,1144051946
2012-03-01,127920.46027326668,131168.6897885249,127920.46027326668,130960.78162334274,2279508415
2012-03-02,130960.78162334274,132770.79377368683,129990.55961195924,131253.4946219692,2261901958
2012-03-05,131253.4946219692,134454.1213969579,131253.4946219692,133640.92451837356,1946474678
2012-03-06,133640.92451837356,135192.05505789423,132807.44160138152,133843.0934647986,1045704555
2012-03-07,133843.0934647986,138397.5455748133,133843.0934647986,138047.26816829157,3091189463
2012-03-08,138047.26816829157,144292.79729547256,138047.26816829157,141751.0919224284,2900556211
2012-03-09,141751.0919224284,141751.0919224284,139755.49101125408,141292.60336994292,1426698332
2012-03-12,141292.60336994292,143773.826807138,141292.60336994292,143422.38650691218,2848779862
2012-03-13,143422.38650691218,145273.6311891549,143422.38650691218,144882.51808342064,2412349149
2012-03-14,144882.51808342064,150212.53764057427,144882.51808342064,147929.32113821816,1054262117
2012-03-15,147929.32113821816,148187.48141113837,143692.66193855234,145862.17871167793,1304973485
2012-03-16,145862.17871167793,147588.79687295918,145862.17871167793,147436.1442109893,3533496543
2012-03-19,147436.1442109893,151995.20287888404,147436.1442109893,149850.61266228874,2334634325
2012-03-20,149850.61266228874,149850.61266228874,145774.5352323461,145972.31512531193,1508318882
2012-03-21,145972.31512531193,145972.31512531193,141243.36264415662,143454.45651559124,1302010013
2012-03-22,143454.45651559124,143454.45651559124,137282.02946274608,139138.12958730382,1545658883
2012-03-23,139138.12958730382,139138.12958730382,137567.13312766654,138645.42720645768,1601446711
2012-03-26,138645.42720645768,141858.31332482919,138645.42720645768,140207.00920896363,1310181482
2012-03-27,140207.00920896363,145544.93799198105,140207.00920896363,143436.7275491438,837164346
2012-03-28,143436.7275491438,144561.8669467037,142570.52978258146,143667.86460539664,3536557596
2012-03-29,143667.86460539664,149959.17540830563,143667.86460539664,147249.39430313004,3249379375
2012-03-30,147249.39430313004,147249.39430313004,141558.73066592726,144274.73244329647,1058147200
2012-04-02,144274.73244329647,144274.73244329647,139968.48854460506,140660.5441242195,2141063842
2012-04-03,140660.5441242195,141468.3573589701,139023.2366986565,140613.6738530069,1273829960
2012-04-04,140613.6738530069,143991.9719533777,140132.68087243562,141494.0534965638,1754815229
2012-04-05,141494.0534965638,143958.76111084328,141494.0534965638,141495.40883677386,1683313025
2012-04-06,141495.40883677386,141495.40883677386,137047.66251318814,137178.15306331974,1614830621
2012-04-09,137178.15306331974,137178.15306331974,135127.9239992478,137063.362303532,5444580567
2012-04-10,137063.362303532,137063.362303532,134227.46599100876,134449.9693482597,1604776249
2012-04-11,134449.9693482597,136440.7334720122,134449.9693482597,135867.75613788737,1335112112
2012-04-12,135867.75613788737,136764.3604302861,135140.57411853035,136682.82323247526,1365958617
2012-04-13,136682.82323247526,137118.4403996696,133108.56804518384,134824.1833036761,3370414246
2012-04-16,134824.1833036761,134936.20596730657,131764.0444566901,133852.3700834775,875549153
2012-04-17,133852.3700834775,133852.3700834775,129002.145643424,131792.62266357968,1365930282
2012-04-18,131792.62266357968,132771.59002156332,131192.83701422458,131734.6093356742,4122907426
2012-04-19,131734.6093356742,133959.72304945474,131734.6093356742,133687.85614711005,2259492599
2012-04-20,133687.85614711005,133687.85614711005,129284.72193137882,131778.00604693912,2201432275
2012-04-23,131778.00604693912,134118.81975645834,131778.00604693912,132840.22872151033,5807907845
2012-04-24,132840.22872151033,133466.77385237205,131548.80180772764,131850.0556862823,2262162370
2012-04-25,131850.0556862823,133211.1572795182,130235.56533539147,130347.87580783649,1403619278
2012-04-26,130347.87580783649,131203.06917775664,129470.62918643461,130203.78204473504,1736911701
2012-04-27,130203.78204473504,130203.78204473504,127033.05638087384,128246.99695008075,1133636974
2012-04-30,128246.99695008075,128632.45493880623,125807.51192764845,127246.06253694167,3747600245
2012-05-01,127246.06253694167,127980.61790771151,124984.79079079801,125023.30688973043,2665596978
2012-05-02,125023.30688973043,130623.01016793564,125023.30688973043,128770.36504187388,3509081265
2012-05-03,128770.36504187388,129193.23372838408,128224.2128989253,128902.86373129592,3667972821
2012-05-04,128902.86373129592,130649.58631566202,127059.5053454345,127614.36583607036,1625867939
2012-05-07,127614.36583607036,128334.5397430437,127043.10014352041,128087.77667813849,1247037520
2012-05-08,128087.77667813849,128403.47360195793,125859.63352126052,127936.0028143252,1948949724
2012-05-09,127936.0028143252,127936.0028143252,126027.83424468868,127575.92130611592,1292743423
2012-05-10,127575.92130611592,129658.13994155457,127401.27721232467,128815.00250567263,2171950514
2012-05-11,128815.00250567263,133014.48582595758,128815.00250567263,130343.08537044261,3522586852
2012-05-14,130343.08537044261,130343.08537044261,127017.72417688007,129371.04956754608,1838734121
2012-05-15,129371.04956754608,130185.91104674165,125920.65920731587,128318.32194004476,2155763009
2012-05-16,128318.32194004476,128608.70374879663,126071.02988528837,127853.06851763588,1908322096
2012-05-17,127853.06851763588,127853.06851763588,123274.98794735484,123502.37978593766,2987721231
